store_id,item_id,date,qty_sold,on_promo
3,3,2023-10-02,33,0
3,3,2023-10-03,30,0
3,3,2023-10-04,39,0
3,3,2023-10-05,37,0
3,3,2023-10-06,34,0
3,3,2023-10-07,43,0
3,3,2023-10-08,42,0
3,3,2023-10-09,28,0
3,3,2023-10-10,25,0
3,3,2023-10-11,37,0
3,3,2023-10-12,39,0
3,3,2023-10-13,30,0
3,3,2023-10-14,50,0
3,3,2023-10-15,41,0
3,3,2023-10-16,24,0
3,3,2023-10-17,37,0
3,3,2023-10-18,45,0
3,3,2023-10-19,33,0
3,3,2023-10-20,35,0
3,3,2023-10-21,70,1
3,3,2023-10-22,31,0
3,3,2023-10-23,26,0
3,3,2023-10-24,34,0
3,3,2023-10-25,31,0
3,3,2023-10-26,34,0
3,3,2023-10-27,29,0
3,3,2023-10-28,48,0
3,3,2023-10-29,64,1
3,3,2023-10-30,53,1
3,3,2023-10-31,33,0
3,3,2023-11-01,32,0
3,3,2023-11-02,28,0
3,3,2023-11-03,41,0
3,3,2023-11-04,43,0
3,3,2023-11-05,59,1
3,3,2023-11-06,38,0
3,3,2023-11-07,37,0
3,3,2023-11-08,53,1
3,3,2023-11-09,59,1
3,3,2023-11-10,40,0
3,3,2023-11-11,64,1
3,3,2023-11-12,59,1
3,3,2023-11-13,49,1
3,3,2023-11-14,40,0
3,3,2023-11-15,41,0
3,3,2023-11-16,46,0
3,3,2023-11-17,34,0
3,3,2023-11-18,41,0
3,3,2023-11-19,34,0
3,3,2023-11-20,59,1
3,3,2023-11-21,36,0
3,3,2023-11-22,43,0
3,3,2023-11-23,27,0
3,3,2023-11-24,33,0
3,3,2023-11-25,39,0
3,3,2023-11-26,44,0
3,3,2023-11-27,52,1
3,3,2023-11-28,36,0
3,3,2023-11-29,31,0
3,3,2023-11-30,36,0
3,3,2023-12-01,54,1
3,3,2023-12-02,40,0
3,3,2023-12-03,38,0
3,3,2023-12-04,28,0
3,3,2023-12-05,38,0
3,3,2023-12-06,36,0
3,3,2023-12-07,47,0
3,3,2023-12-08,39,0
3,3,2023-12-09,54,1
3,3,2023-12-10,33,0
3,3,2023-12-11,38,0
3,3,2023-12-12,38,0
3,3,2023-12-13,50,1
3,3,2023-12-14,38,0
3,3,2023-12-15,53,1
3,3,2023-12-16,62,1
3,3,2023-12-17,51,1
3,3,2023-12-18,39,0
3,3,2023-12-19,22,0
3,3,2023-12-20,42,0
3,3,2023-12-21,44,0
3,3,2023-12-22,27,0
3,3,2023-12-23,44,0
3,3,2023-12-24,56,1
3,3,2023-12-25,30,0
3,3,2023-12-26,30,0
3,3,2023-12-27,36,0
3,3,2023-12-28,35,0
3,3,2023-12-29,49,1
3,3,2023-12-30,31,0
3,3,2023-12-31,38,0
3,4,2023-01-01,67,0
3,4,2023-01-02,71,1
3,4,2023-01-03,53,0
3,4,2023-01-04,71,1
3,4,2023-01-05,71,1
3,4,2023-01-06,46,0
3,4,2023-01-07,60,0
3,4,2023-01-08,87,1
3,4,2023-01-09,46,0
3,4,2023-01-10,46,0
3,4,2023-01-11,50,0
3,4,2023-01-12,70,1
3,4,2023-01-13,51,0
3,4,2023-01-14,61,0
3,4,2023-01-15,58,0
3,4,2023-01-16,48,0
3,4,2023-01-17,75,1
3,4,2023-01-18,52,0
3,4,2023-01-19,46,0
3,4,2023-01-20,50,0
3,4,2023-01-21,58,0
3,4,2023-01-22,53,0
3,4,2023-01-23,75,1
3,4,2023-01-24,56,0
3,4,2023-01-25,48,0
3,4,2023-01-26,56,0
3,4,2023-01-27,41,0
3,4,2023-01-28,59,0
3,4,2023-01-29,85,1
3,4,2023-01-30,49,0
3,4,2023-01-31,42,0
3,4,2023-02-01,54,0
3,4,2023-02-02,44,0
3,4,2023-02-03,45,0
3,4,2023-02-04,88,1
3,4,2023-02-05,54,0
3,4,2023-02-06,44,0
3,4,2023-02-07,48,0
3,4,2023-02-08,49,0
3,4,2023-02-09,47,0
3,4,2023-02-10,76,1
3,4,2023-02-11,57,0
3,4,2023-02-12,52,0
3,4,2023-02-13,39,0
3,4,2023-02-14,48,0
3,4,2023-02-15,67,1
3,4,2023-02-16,76,1
3,4,2023-02-17,34,0
3,4,2023-02-18,60,0
3,4,2023-02-19,53,0
3,4,2023-02-20,51,0
3,4,2023-02-21,43,0
3,4,2023-02-22,82,1
3,4,2023-02-23,57,0
3,4,2023-02-24,54,0
3,4,2023-02-25,60,0
3,4,2023-02-26,49,0
3,4,2023-02-27,42,0
3,4,2023-02-28,69,1
3,4,2023-03-01,43,0
3,4,2023-03-02,51,0
3,4,2023-03-03,44,0
3,4,2023-03-04,60,0
3,4,2023-03-05,61,0
3,4,2023-03-06,54,0
3,4,2023-03-07,56,0
3,4,2023-03-08,50,0
3,4,2023-03-09,55,0
3,4,2023-03-10,46,0
3,4,2023-03-11,59,0
3,4,2023-03-12,65,0
3,4,2023-03-13,50,0
3,4,2023-03-14,69,1
3,4,2023-03-15,73,1
3,4,2023-03-16,58,0
3,4,2023-03-17,40,0
3,4,2023-03-18,56,0
3,4,2023-03-19,73,0
3,4,2023-03-20,51,0
3,4,2023-03-21,50,0
3,4,2023-03-22,69,1
3,4,2023-03-23,46,0
3,4,2023-03-24,70,1
3,4,2023-03-25,96,1
3,4,2023-03-26,87,1
3,4,2023-03-27,53,0
3,4,2023-03-28,77,1
3,4,2023-03-29,51,0
3,4,2023-03-30,48,0
3,4,2023-03-31,38,0
3,4,2023-04-01,65,0
3,4,2023-04-02,62,0
3,4,2023-04-03,55,0
3,4,2023-04-04,45,0
3,4,2023-04-05,70,1
3,4,2023-04-06,62,0
3,4,2023-04-07,40,0
3,4,2023-04-08,61,0
3,4,2023-04-09,64,0
3,4,2023-04-10,39,0
3,4,2023-04-11,48,0
3,4,2023-04-12,72,1
3,4,2023-04-13,42,0
3,4,2023-04-14,52,0
3,4,2023-04-15,51,0
3,4,2023-04-16,59,0
3,4,2023-04-17,70,1
3,4,2023-04-18,36,0
3,4,2023-04-19,70,1
3,4,2023-04-20,45,0
3,4,2023-04-21,52,0
3,4,2023-04-22,62,0
3,4,2023-04-23,79,1
3,4,2023-04-24,74,1
3,4,2023-04-25,45,0
3,4,2023-04-26,74,1
3,4,2023-04-27,73,1
3,4,2023-04-28,71,1
3,4,2023-04-29,93,1
3,4,2023-04-30,52,0
3,4,2023-05-01,44,0
3,4,2023-05-02,54,0
3,4,2023-05-03,47,0
3,4,2023-05-04,75,1
3,4,2023-05-05,50,0
3,4,2023-05-06,60,0
3,4,2023-05-07,56,0
3,4,2023-05-08,67,1
3,4,2023-05-09,47,0
3,4,2023-05-10,54,0
3,4,2023-05-11,43,0
3,4,2023-05-12,40,0
3,4,2023-05-13,61,0
3,4,2023-05-14,80,1
3,4,2023-05-15,51,0
3,4,2023-05-16,44,0
3,4,2023-05-17,76,1
3,4,2023-05-18,53,0
3,4,2023-05-19,77,1
3,4,2023-05-20,62,0
3,4,2023-05-21,59,0
3,4,2023-05-22,50,0
3,4,2023-05-23,66,1
3,4,2023-05-24,72,1
3,4,2023-05-25,47,0
3,4,2023-05-26,54,0
3,4,2023-05-27,58,0
3,4,2023-05-28,56,0
3,4,2023-05-29,50,0
3,4,2023-05-30,48,0
3,4,2023-05-31,55,0
3,4,2023-06-01,42,0
3,4,2023-06-02,48,0
3,4,2023-06-03,62,0
3,4,2023-06-04,51,0
3,4,2023-06-05,70,1
3,4,2023-06-06,47,0
3,4,2023-06-07,48,0
3,4,2023-06-08,39,0
3,4,2023-06-09,52,0
3,4,2023-06-10,92,1
3,4,2023-06-11,60,0
3,4,2023-06-12,43,0
3,4,2023-06-13,45,0
3,4,2023-06-14,42,0
3,4,2023-06-15,53,0
3,4,2023-06-16,44,0
3,4,2023-06-17,53,0
3,4,2023-06-18,55,0
3,4,2023-06-19,56,0
3,4,2023-06-20,47,0
3,4,2023-06-21,44,0
3,4,2023-06-22,52,0
3,4,2023-06-23,50,0
3,4,2023-06-24,44,0
3,4,2023-06-25,66,0
3,4,2023-06-26,48,0
3,4,2023-06-27,54,0
3,4,2023-06-28,53,0
3,4,2023-06-29,74,1
3,4,2023-06-30,41,0
3,4,2023-07-01,87,1
3,4,2023-07-02,56,0
3,4,2023-07-03,57,0
3,4,2023-07-04,67,1
3,4,2023-07-05,59,1
3,4,2023-07-06,81,1
3,4,2023-07-07,67,1
3,4,2023-07-08,57,0
3,4,2023-07-09,65,0
3,4,2023-07-10,67,1
3,4,2023-07-11,80,1
3,4,2023-07-12,55,0
3,4,2023-07-13,54,0
3,4,2023-07-14,72,1
3,4,2023-07-15,58,0
3,4,2023-07-16,61,0
3,4,2023-07-17,42,0
3,4,2023-07-18,56,0
3,4,2023-07-19,47,0
3,4,2023-07-20,47,0
3,4,2023-07-21,48,0
3,4,2023-07-22,57,0
3,4,2023-07-23,56,0
3,4,2023-07-24,50,0
3,4,2023-07-25,52,0
3,4,2023-07-26,42,0
3,4,2023-07-27,74,1
3,4,2023-07-28,45,0
3,4,2023-07-29,47,0
3,4,2023-07-30,58,0
3,4,2023-07-31,49,0
3,4,2023-08-01,45,0
3,4,2023-08-02,45,0
3,4,2023-08-03,43,0
3,4,2023-08-04,41,0
3,4,2023-08-05,54,0
3,4,2023-08-06,53,0
3,4,2023-08-07,45,0
3,4,2023-08-08,41,0
3,4,2023-08-09,43,0
3,4,2023-08-10,50,0
3,4,2023-08-11,76,1
3,4,2023-08-12,56,0
3,4,2023-08-13,57,0
3,4,2023-08-14,57,0
3,4,2023-08-15,51,0
3,4,2023-08-16,85,1
3,4,2023-08-17,50,0
3,4,2023-08-18,40,0
3,4,2023-08-19,86,1
3,4,2023-08-20,56,0
3,4,2023-08-21,53,0
3,4,2023-08-22,52,0
3,4,2023-08-23,48,0
3,4,2023-08-24,48,0
3,4,2023-08-25,44,0
3,4,2023-08-26,62,0
3,4,2023-08-27,56,0
3,4,2023-08-28,41,0
3,4,2023-08-29,69,1
3,4,2023-08-30,46,0
3,4,2023-08-31,49,0
3,4,2023-09-01,58,0
3,4,2023-09-02,61,0
3,4,2023-09-03,49,0
3,4,2023-09-04,53,0
3,4,2023-09-05,49,0
3,4,2023-09-06,48,0
3,4,2023-09-07,75,1
3,4,2023-09-08,49,0
3,4,2023-09-09,78,1
3,4,2023-09-10,63,0
3,4,2023-09-11,38,0
3,4,2023-09-12,51,0
3,4,2023-09-13,45,0
3,4,2023-09-14,68,1
3,4,2023-09-15,56,0
3,4,2023-09-16,59,0
3,4,2023-09-17,61,0
3,4,2023-09-18,47,0
3,4,2023-09-19,52,0
3,4,2023-09-20,45,0
3,4,2023-09-21,52,0
3,4,2023-09-22,50,0
3,4,2023-09-23,59,0
3,4,2023-09-24,56,0
3,4,2023-09-25,50,0
3,4,2023-09-26,48,0
3,4,2023-09-27,46,0
3,4,2023-09-28,76,1
3,4,2023-09-29,45,0
3,4,2023-09-30,50,0
3,4,2023-10-01,52,0
3,4,2023-10-02,77,1
3,4,2023-10-03,73,1
3,4,2023-10-04,50,0
3,4,2023-10-05,47,0
3,4,2023-10-06,72,1
3,4,2023-10-07,63,0
3,4,2023-10-08,64,0
3,4,2023-10-09,51,0
3,4,2023-10-10,50,0
3,4,2023-10-11,44,0
3,4,2023-10-12,50,0
3,4,2023-10-13,46,0
3,4,2023-10-14,91,1
3,4,2023-10-15,58,0
3,4,2023-10-16,38,0
3,4,2023-10-17,81,1
3,4,2023-10-18,76,1
3,4,2023-10-19,82,1
3,4,2023-10-20,49,0
3,4,2023-10-21,87,1
3,4,2023-10-22,53,0
3,4,2023-10-23,69,1
3,4,2023-10-24,51,0
3,4,2023-10-25,75,1
3,4,2023-10-26,46,0
3,4,2023-10-27,48,0
3,4,2023-10-28,57,0
3,4,2023-10-29,59,0
3,4,2023-10-30,44,0
3,4,2023-10-31,50,0
3,4,2023-11-01,41,0
3,4,2023-11-02,46,0
3,4,2023-11-03,70,1
3,4,2023-11-04,62,0
3,4,2023-11-05,60,0
3,4,2023-11-06,48,0
3,4,2023-11-07,48,0
3,4,2023-11-08,53,0
3,4,2023-11-09,65,1
3,4,2023-11-10,55,0
3,4,2023-11-11,80,1
3,4,2023-11-12,69,0
3,4,2023-11-13,44,0
3,4,2023-11-14,71,1
3,4,2023-11-15,65,1
3,4,2023-11-16,54,0
3,4,2023-11-17,72,1
3,4,2023-11-18,87,1
3,4,2023-11-19,99,1
3,4,2023-11-20,53,0
3,4,2023-11-21,70,1
3,4,2023-11-22,45,0
3,4,2023-11-23,50,0
3,4,2023-11-24,40,0
3,4,2023-11-25,62,0
3,4,2023-11-26,56,0
3,4,2023-11-27,40,0
3,4,2023-11-28,56,0
3,4,2023-11-29,57,0
3,4,2023-11-30,63,1
3,4,2023-12-01,46,0
3,4,2023-12-02,88,1
3,4,2023-12-03,60,0
3,4,2023-12-04,52,0
3,4,2023-12-05,47,0
3,4,2023-12-06,53,0
3,4,2023-12-07,59,0
3,4,2023-12-08,70,1
3,4,2023-12-09,65,0
3,4,2023-12-10,59,0
3,4,2023-12-11,40,0
3,4,2023-12-12,42,0
3,4,2023-12-13,45,0
3,4,2023-12-14,49,0
3,4,2023-12-15,43,0
3,4,2023-12-16,60,0
3,4,2023-12-17,57,0
3,4,2023-12-18,53,0
3,4,2023-12-19,75,1
3,4,2023-12-20,50,0
3,4,2023-12-21,47,0
3,4,2023-12-22,49,0
3,4,2023-12-23,58,0
3,4,2023-12-24,57,0
3,4,2023-12-25,44,0
3,4,2023-12-26,53,0
3,4,2023-12-27,49,0
3,4,2023-12-28,52,0
3,4,2023-12-29,49,0
3,4,2023-12-30,86,1
3,4,2023-12-31,54,0
3,5,2023-01-01,47,0
3,5,2023-01-02,35,0
3,5,2023-01-03,61,1
3,5,2023-01-04,37,0
3,5,2023-01-05,30,0
3,5,2023-01-06,30,0
3,5,2023-01-07,42,0
3,5,2023-01-08,49,0
3,5,2023-01-09,32,0
3,5,2023-01-10,53,1
3,5,2023-01-11,44,0
3,5,2023-01-12,57,1
3,5,2023-01-13,64,1
3,5,2023-01-14,47,0
3,5,2023-01-15,71,1
3,5,2023-01-16,35,0
3,5,2023-01-17,63,1
3,5,2023-01-18,40,0
3,5,2023-01-19,36,0
3,5,2023-01-20,43,0
3,5,2023-01-21,47,0
3,5,2023-01-22,66,1
3,5,2023-01-23,58,1
3,5,2023-01-24,32,0
3,5,2023-01-25,61,1
3,5,2023-01-26,65,1
3,5,2023-01-27,47,1
3,5,2023-01-28,41,0
3,5,2023-01-29,41,0
3,5,2023-01-30,40,0
3,5,2023-01-31,38,0
3,5,2023-02-01,35,0
3,5,2023-02-02,35,0
3,5,2023-02-03,34,0
3,5,2023-02-04,47,0
3,5,2023-02-05,67,1
3,5,2023-02-06,54,1
3,5,2023-02-07,34,0
3,5,2023-02-08,43,0
3,5,2023-02-09,42,0
3,5,2023-02-10,40,0
3,5,2023-02-11,71,1
3,5,2023-02-12,60,1
3,5,2023-02-13,32,0
3,5,2023-02-14,31,0
3,5,2023-02-15,37,0
3,5,2023-02-16,61,1
3,5,2023-02-17,53,1
3,5,2023-02-18,50,0
3,5,2023-02-19,41,0
3,5,2023-02-20,55,1
3,5,2023-02-21,35,0
3,5,2023-02-22,54,1
3,5,2023-02-23,36,0
3,5,2023-02-24,28,0
3,5,2023-02-25,46,0
3,5,2023-02-26,43,0
3,5,2023-02-27,45,0
3,5,2023-02-28,40,0
3,5,2023-03-01,38,0
3,5,2023-03-02,44,0
3,5,2023-03-03,44,0
3,5,2023-03-04,52,0
3,5,2023-03-05,42,0
3,5,2023-03-06,31,0
3,5,2023-03-07,46,1
3,5,2023-03-08,42,0
3,5,2023-03-09,27,0
3,5,2023-03-10,56,1
3,5,2023-03-11,71,1
3,5,2023-03-12,59,1
3,5,2023-03-13,50,1
3,5,2023-03-14,43,0
3,5,2023-03-15,39,0
3,5,2023-03-16,43,0
3,5,2023-03-17,38,0
3,5,2023-03-18,39,0
3,5,2023-03-19,64,1
3,5,2023-03-20,41,0
3,5,2023-03-21,29,0
3,5,2023-03-22,34,0
3,5,2023-03-23,33,0
3,5,2023-03-24,36,0
3,5,2023-03-25,47,0
3,5,2023-03-26,50,0
3,5,2023-03-27,30,0
3,5,2023-03-28,32,0
3,5,2023-03-29,49,1
3,5,2023-03-30,36,0
3,5,2023-03-31,31,0
3,5,2023-04-01,68,1
3,5,2023-04-02,61,1
3,5,2023-04-03,62,1
3,5,2023-04-04,28,0
3,5,2023-04-05,32,0
3,5,2023-04-06,45,0
3,5,2023-04-07,38,0
3,5,2023-04-08,42,0
3,5,2023-04-09,58,0
3,5,2023-04-10,35,0
3,5,2023-04-11,40,0
3,5,2023-04-12,33,0
3,5,2023-04-13,32,0
3,5,2023-04-14,40,0
3,5,2023-04-15,53,0
3,5,2023-04-16,42,0
3,5,2023-04-17,31,0
3,5,2023-04-18,42,0
3,5,2023-04-19,34,0
3,5,2023-04-20,38,0
3,5,2023-04-21,34,0
3,5,2023-04-22,65,1
3,5,2023-04-23,40,0
3,5,2023-04-24,40,0
3,5,2023-04-25,57,1
3,5,2023-04-26,38,0
3,5,2023-04-27,33,0
3,5,2023-04-28,38,0
3,5,2023-04-29,54,0
3,5,2023-04-30,39,0
3,5,2023-05-01,51,1
3,5,2023-05-02,33,0
3,5,2023-05-03,56,1
3,5,2023-05-04,31,0
3,5,2023-05-05,39,0
3,5,2023-05-06,35,0
3,5,2023-05-07,70,1
3,5,2023-05-08,38,0
3,5,2023-05-09,65,1
3,5,2023-05-10,32,0
3,5,2023-05-11,42,0
3,5,2023-05-12,36,0
3,5,2023-05-13,42,0
3,5,2023-05-14,39,0
3,5,2023-05-15,34,0
3,5,2023-05-16,34,0
3,5,2023-05-17,29,0
3,5,2023-05-18,38,0
3,5,2023-05-19,38,0
3,5,2023-05-20,47,0
3,5,2023-05-21,41,0
3,5,2023-05-22,59,1
3,5,2023-05-23,43,0
3,5,2023-05-24,54,1
3,5,2023-05-25,32,0
3,5,2023-05-26,37,0
3,5,2023-05-27,66,1
3,5,2023-05-28,43,0
3,5,2023-05-29,58,1
3,5,2023-05-30,35,0
3,5,2023-05-31,31,0
3,5,2023-06-01,37,0
3,5,2023-06-02,58,1
3,5,2023-06-03,48,0
3,5,2023-06-04,42,0
3,5,2023-06-05,38,0
3,5,2023-06-06,62,1
3,5,2023-06-07,44,0
3,5,2023-06-08,61,1
3,5,2023-06-09,47,1
3,5,2023-06-10,42,0
3,5,2023-06-11,73,1
3,5,2023-06-12,29,0
3,5,2023-06-13,36,0
3,5,2023-06-14,34,0
3,5,2023-06-15,38,0
3,5,2023-06-16,26,0
3,5,2023-06-17,50,0
3,5,2023-06-18,44,0
3,5,2023-06-19,31,0
3,5,2023-06-20,33,0
3,5,2023-06-21,57,1
3,5,2023-06-22,33,0
3,5,2023-06-23,45,0
3,5,2023-06-24,43,0
3,5,2023-06-25,51,0
3,5,2023-06-26,37,0
3,5,2023-06-27,59,1
3,5,2023-06-28,58,1
3,5,2023-06-29,34,0
3,5,2023-06-30,40,0
3,5,2023-07-01,42,0
3,5,2023-07-02,36,0
3,5,2023-07-03,35,0
3,5,2023-07-04,31,0
3,5,2023-07-05,34,0
3,5,2023-07-06,36,0
3,5,2023-07-07,32,0
3,5,2023-07-08,69,1
3,5,2023-07-09,64,1
3,5,2023-07-10,30,0
3,5,2023-07-11,32,0
3,5,2023-07-12,56,1
3,5,2023-07-13,54,1
3,5,2023-07-14,38,0
3,5,2023-07-15,67,1
3,5,2023-07-16,39,0
3,5,2023-07-17,33,0
3,5,2023-07-18,41,0
3,5,2023-07-19,32,0
3,5,2023-07-20,44,0
3,5,2023-07-21,48,1
3,5,2023-07-22,48,0
3,5,2023-07-23,43,0
3,5,2023-07-24,32,0
3,5,2023-07-25,37,0
3,5,2023-07-26,32,0
3,5,2023-07-27,52,1
3,5,2023-07-28,53,1
3,5,2023-07-29,48,0
3,5,2023-07-30,41,0
3,5,2023-07-31,38,0
3,5,2023-08-01,40,0
3,5,2023-08-02,55,1
3,5,2023-08-03,57,1
3,5,2023-08-04,36,0
3,5,2023-08-05,47,0
3,5,2023-08-06,60,1
3,5,2023-08-07,62,1
3,5,2023-08-08,46,1
3,5,2023-08-09,33,0
3,5,2023-08-10,36,0
3,5,2023-08-11,27,0
3,5,2023-08-12,41,0
3,5,2023-08-13,67,1
3,5,2023-08-14,44,0
3,5,2023-08-15,39,0
3,5,2023-08-16,34,0
3,5,2023-08-17,48,1
3,5,2023-08-18,43,0
3,5,2023-08-19,41,0
3,5,2023-08-20,67,1
3,5,2023-08-21,34,0
3,5,2023-08-22,38,0
3,5,2023-08-23,43,0
3,5,2023-08-24,40,0
3,5,2023-08-25,35,0
3,5,2023-08-26,51,0
3,5,2023-08-27,75,1
3,5,2023-08-28,41,0
3,5,2023-08-29,34,0
3,5,2023-08-30,41,0
3,5,2023-08-31,41,0
3,5,2023-09-01,35,0
3,5,2023-09-02,53,0
3,5,2023-09-03,50,0
3,5,2023-09-04,35,0
3,5,2023-09-05,34,0
3,5,2023-09-06,41,0
3,5,2023-09-07,47,0
3,5,2023-09-08,31,0
3,5,2023-09-09,68,1
3,5,2023-09-10,48,0
3,5,2023-09-11,43,0
3,5,2023-09-12,41,0
3,5,2023-09-13,34,0
3,5,2023-09-14,30,0
3,5,2023-09-15,35,0
3,5,2023-09-16,70,1
3,5,2023-09-17,41,0
3,5,2023-09-18,44,0
3,5,2023-09-19,36,0
3,5,2023-09-20,33,0
3,5,2023-09-21,45,1
3,5,2023-09-22,39,0
3,5,2023-09-23,65,1
3,5,2023-09-24,42,0
3,5,2023-09-25,47,0
3,5,2023-09-26,34,0
3,5,2023-09-27,35,0
3,5,2023-09-28,39,0
3,5,2023-09-29,62,1
3,5,2023-09-30,46,0
3,5,2023-10-01,44,0
3,5,2023-10-02,47,0
3,5,2023-10-03,35,0
3,5,2023-10-04,35,0
3,5,2023-10-05,34,0
3,5,2023-10-06,39,0
3,5,2023-10-07,40,0
3,5,2023-10-08,38,0
3,5,2023-10-09,35,0
3,5,2023-10-10,29,0
3,5,2023-10-11,38,0
3,5,2023-10-12,39,0
3,5,2023-10-13,39,0
3,5,2023-10-14,48,0
3,5,2023-10-15,65,1
3,5,2023-10-16,43,0
3,5,2023-10-17,42,0
3,5,2023-10-18,32,0
3,5,2023-10-19,55,1
3,5,2023-10-20,26,0
3,5,2023-10-21,50,0
3,5,2023-10-22,48,0
3,5,2023-10-23,44,0
3,5,2023-10-24,48,1
3,5,2023-10-25,39,0
3,5,2023-10-26,53,1
3,5,2023-10-27,27,0
3,5,2023-10-28,49,0
3,5,2023-10-29,38,0
3,5,2023-10-30,38,0
3,5,2023-10-31,34,0
3,5,2023-11-01,37,0
3,5,2023-11-02,41,0
3,5,2023-11-03,56,1
3,5,2023-11-04,78,1
3,5,2023-11-05,40,0
3,5,2023-11-06,47,0
3,5,2023-11-07,35,0
3,5,2023-11-08,33,0
3,5,2023-11-09,36,0
3,5,2023-11-10,29,0
3,5,2023-11-11,41,0
3,5,2023-11-12,43,0
3,5,2023-11-13,38,0
3,5,2023-11-14,37,0
3,5,2023-11-15,39,0
3,5,2023-11-16,55,1
3,5,2023-11-17,42,0
3,5,2023-11-18,47,0
3,5,2023-11-19,46,0
3,5,2023-11-20,43,0
3,5,2023-11-21,62,1
3,5,2023-11-22,37,0
3,5,2023-11-23,35,0
3,5,2023-11-24,38,0
3,5,2023-11-25,43,0
3,5,2023-11-26,42,0
3,5,2023-11-27,37,0
3,5,2023-11-28,38,0
3,5,2023-11-29,40,0
3,5,2023-11-30,44,0
3,5,2023-12-01,38,0
3,5,2023-12-02,44,0
3,5,2023-12-03,49,0
3,5,2023-12-04,33,0
3,5,2023-12-05,46,1
3,5,2023-12-06,29,0
3,5,2023-12-07,39,0
3,5,2023-12-08,35,0
3,5,2023-12-09,65,1
3,5,2023-12-10,40,0
3,5,2023-12-11,61,1
3,5,2023-12-12,29,0
3,5,2023-12-13,39,0
3,5,2023-12-14,37,0
3,5,2023-12-15,44,0
3,5,2023-12-16,49,0
3,5,2023-12-17,39,0
3,5,2023-12-18,40,0
3,5,2023-12-19,39,0
3,5,2023-12-20,36,0
3,5,2023-12-21,39,0
3,5,2023-12-22,33,0
3,5,2023-12-23,67,1
3,5,2023-12-24,66,1
3,5,2023-12-25,33,0
3,5,2023-12-26,35,0
3,5,2023-12-27,34,0
3,5,2023-12-28,38,0
3,5,2023-12-29,43,0
3,5,2023-12-30,60,1
3,5,2023-12-31,46,0
